source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,25488.4626,25300,22411.5,28388,17362.675,34683.25,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,25488.4626,25300,22411.5,28388,17362.675,34683.25,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,41.6334,41,35,47,26,61,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,41.6334,41,35,47,26,61,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,25488.4626,25300,22411.5,28388,17362.675,34683.25,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_averted,25488.4626,25300,22411.5,28388,17362.675,34683.25,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_disc_averted,25488.4626,25300,22411.5,28388,17362.675,34683.25,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_averted,41.6334,41,35,47,26,61,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,41.6334,41,35,47,26,61,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal
