source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_averted,91212.90158031606,90738,81385.5,100463,65392.25,118995.45000000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_disc_averted,91212.90158031606,90738,81385.5,100463,65392.25,118995.45000000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,147.5645129025805,147,128,165.5,99,202,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,147.5645129025805,147,128,165.5,99,202,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_disc_averted,91212.90158031606,90738,81385.5,100463,65392.25,118995.45000000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_averted,91212.90158031606,90738,81385.5,100463,65392.25,118995.45000000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_disc_averted,91212.90158031606,90738,81385.5,100463,65392.25,118995.45000000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_YLD_averted,147.5645129025805,147,128,165.5,99,202,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),ARI_YLD_disc_averted,147.5645129025805,147,128,165.5,99,202,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),comm_CFR_adj,2.10117144,2.0972,1.77915,2.43705,1.449,2.764929999999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp,7137431.5682,7129672,6835107.5,7420215.25,6315871.85,8004274.624999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5359581.8772,5351502.5,5123261.75,5579866.25,4735008.925,6037549.249999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,1212786.3204640928,1208988,1093827.5,1323611,889546.8500000001,1561183.2500000002,0.2262713070517719,0.22605124314395714,0.2063175168434499,0.24599085461244397,0.17097442445788533,0.2826974265749354,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,5359581.8772,5351502.5,5123261.75,5579866.25,4735008.925,6037549.249999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,1212786.3204640928,1208988,1093827.5,1323611,889546.8500000001,1561183.2500000002,0.2262713070517719,0.22605124314395714,0.2063175168434499,0.24599085461244397,0.17097442445788533,0.2826974265749354,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,1777849.6864,1775632,1701054.75,1851035,1571872.5250000001,2000215.2999999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1697795.735,1695603.5,1624397,1767723.25,1501522.95,1910893.0999999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,1212786.3204640928,1208988,1093827.5,1323611,889546.8500000001,1561183.2500000002,0.1698965715822864,0.16970279570240493,0.15501692677601514,0.18477755002760457,0.12837721694919316,0.21292198004921176,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,7057377.618,7049275,6759429,7337352.5,6245526.925,7914730.7,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,1212786.3204640928,1208988,1093827.5,1323611,889546.8500000001,1561183.2500000002,0.1718238851459631,0.17161765409927507,0.1567505729813617,0.1868669314907465,0.12982056968801847,0.2152756170749546,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,23755231.6006,23752163.5,23499692.25,24012355.5,22998495.925,24507721.8,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8458410.854,8455729.5,8277168.75,8634570.25,7954175.2,8999393.024999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,909127.0406081217,905030,810553,1002380.5,647663.3500000001,1189474.05,0.10750038540596141,0.10739894259799569,0.09599174237868235,0.11793416066188947,0.07727849675463595,0.141072542260087,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8458410.854,8455729.5,8277168.75,8634570.25,7954175.2,8999393.024999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,909127.0406081217,905030,810553,1002380.5,647663.3500000001,1189474.05,0.10750038540596141,0.10739894259799569,0.09599174237868235,0.11793416066188947,0.07727849675463595,0.141072542260087,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,15296820.745,15299120,15111564.75,15481491.75,14765072.2,15839002.674999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,14372892.7454,14374100.5,14198276.5,14548208.5,13871367.850000001,14882346.424999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_averted,909127.0406081217,905030,810553,1002380.5,647663.3500000001,1189474.05,0.03826986219620031,0.0381554532236161,0.03412584258141202,0.04208867891444352,0.027431261159816457,0.0502840449655269,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc,22831303.5988,22826949,22582854,23082063.25,22092312.9,23556279.599999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,909127.0406081217,905030,810553,1002380.5,647663.3500000001,1189474.05,0.039818223926668596,0.03970210762694555,0.03551203125439914,0.04376762897945234,0.028540474724360415,0.05234050597550677,5,NA,KEN,mAb
new data (hospital-based + HUS),duration_illness,0.030640633380587375,0.030609385660974285,0.02961286426338235,0.03165523243933649,0.027680765214646966,0.03367958612887024,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_cfr,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_hospital,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_primary,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_total_num_na,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
