source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,53924.14586255259,46021,36765.5,61972.5,27501.5,127422.75,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,53932.692045682226,46029,36773.5,61981,27509.5,127431.5,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,87.72550591063916,75,60,100,42,213,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,87.72550591063916,75,60,100,42,213,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,8.796834301743138,9,8,9,7,11,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,53932.692045682226,46029,36773.5,61981,27509.5,127431.5,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_averted,53932.949709477056,46029,36773.5,61982,27509.75,127431.75,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_disc_averted,53932.692045682226,46029,36773.5,61981,27509.5,127431.5,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_averted,87.73953115608094,75,60,100,42,213,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,87.73893007413344,75,60,100,42,213,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.09058236,2.0873999999999997,1.7572,2.4252,1.4378000000000002,2.7538,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp,34709626.8684,34645382.5,33374565.5,35933159,31254094.575,38601519.375,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,28561116.2902,28505836,27215603.5,29775827,25195882.4,32438360.674999997,NA,NA,NA,NA,NA,NA,3,NA,ZAF,maternal
