source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,30292.352434381886,30288,29538.5,31036,28197.75,32440.25,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,30301.046684031255,30296,29547.5,31044.5,28206.75,32449.25,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,49.55920657182929,49,46,52,42,59,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,49.55920657182929,49,46,52,42,59,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,8.968142656782208,9,9,9,8,10,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,30301.046684031255,30296,29547.5,31044.5,28206.75,32449.25,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_averted,30301.30855539972,30297,29547.5,31045,28207.5,32449.25,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_disc_averted,30301.046684031255,30296,29547.5,31044.5,28206.75,32449.25,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_averted,49.573832899218594,49,46,52,42,59,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,49.57343217792025,49,46,52,42,59,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.09058236,2.0873999999999997,1.7572,2.4252,1.4378000000000002,2.7538,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp,7142334.4518,7133343.5,6843117.5,7435719.5,6319010.2,8034198,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5362880.606,5354906,5128853.75,5589631.5,4724529.85,6059421.1,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,1844473.128431176,1842575,1760199,1925367,1613805.5,2098196,0.3438726083229196,0.34384885263334125,0.34076874221335807,0.34692347311416893,0.334872067980897,0.35314736194034485,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,5362880.606,5354906,5128853.75,5589631.5,4724529.85,6059421.1,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,1844473.128431176,1842575,1760199,1925367,1613805.5,2098196,0.3438726083229196,0.34384885263334125,0.34076874221335807,0.34692347311416893,0.334872067980897,0.35314736194034485,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,1779453.8376,1773122,1703174.75,1852837.5,1571391.475,2003115.5999999996,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,23627.157884191543,23535,22454.5,24745,20545.75,27088.25,0.013274450468459277,0.013267905028959066,0.013030652605870083,0.013510519904748306,0.012608174672078096,0.013981051231493766,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1699320.3842,1693115.5,1626163,1769389.5,1500692.4000000001,1913444.825,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,22919.576838308956,22829,21782.5,24005,19928.25,26278.75,0.013484117523654665,0.013477298575843427,0.01323869640581193,0.013720466475893745,0.012810521481489145,0.014197623110851095,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_averted,1868100.2957323182,1865980,1782951.5,1949713.5,1635095.75,2124556.75,0.26149199786135385,0.2613727183834339,0.25834924313673785,0.26457964699520553,0.2523864071473891,0.27088304298591026,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc,7062200.9874,7052882,6765880.25,7351371,6249355.5,7944091.899999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,1867392.70987778,1865246,1782225,1948989,1634444.25,2123737.75,0.26435895711938867,0.2642341835773906,0.2612151574953733,0.26744487991703797,0.25524555804885113,0.27374644313939295,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient,23735582.4574,23729017,23474060.5,23999743.5,23006267.95,24470495.4,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8450479.0576,8444673,8277207.25,8622280.75,7956610.725,8967596.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,302323.8715688239,301910,291599,312398.5,272931.5,333183,0.035787802249254846,0.035752831974308986,0.034590200790802536,0.03691199932112482,0.032482155761560855,0.03926704691122726,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8450479.0576,8444673,8277207.25,8622280.75,7956610.725,8967596.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
