source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,108819.72454490898,103454,85978.5,124804.5,51755.299999999996,201757.50000000003,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,108819.72454490898,103454,85978.5,124804.5,51755.299999999996,201757.50000000003,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,176.57791558311663,165,134,206,78,337.0500000000002,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,176.57791558311663,165,134,206,78,337.0500000000002,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,108819.72454490898,103454,85978.5,124804.5,51755.299999999996,201757.50000000003,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_averted,108819.72454490898,103454,85978.5,124804.5,51755.299999999996,201757.50000000003,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_disc_averted,108819.72454490898,103454,85978.5,124804.5,51755.299999999996,201757.50000000003,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_averted,176.57791558311663,165,134,206,78,337.0500000000002,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,176.57791558311663,165,134,206,78,337.0500000000002,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.09733434,2.1018,1.7594500000000002,2.4273,1.44,2.7720349999999994,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp,34683521.461,34606167.5,33376173.25,35914940.75,31167724.650000002,38675827.724999994,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,28537545.1288,28470349.5,27261519.25,29726742.25,25118525.049999997,32463696.249999996,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,13088953.056411283,13229878,11586991,14714055.5,8111113.8,17316387.700000003,0.45801500504652537,0.47135059881687913,0.413041728051979,0.5116736751321402,0.28914278903262153,0.5664735371652775,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,28537545.1288,28470349.5,27261519.25,29726742.25,25118525.049999997,32463696.249999996,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,13088953.056411283,13229878,11586991,14714055.5,8111113.8,17316387.700000003,0.45801500504652537,0.47135059881687913,0.413041728051979,0.5116736751321402,0.28914278903262153,0.5664735371652775,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,6145976.331,6133706,5903545.5,6376104.75,5478852.75,6874367.375,NA,NA,NA,NA,NA,NA,2.5,NA,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,ZAF,maternal
