source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,30282.97615708275,30264,29543,30994,28164,32493.25,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,30291.68403125626,30273,29552,31002,28173,32501.5,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,48.82087757964336,49,46,52,40,58,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,48.82087757964336,49,46,52,40,58,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,8.975155279503106,9,9,9,8,10,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,30291.68403125626,30273,29552,31002,28173,32501.5,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_averted,30291.936285313564,30273,29553,31002.5,28173.75,32501.5,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_disc_averted,30291.68403125626,30273,29552,31002,28173,32501.5,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_averted,48.83410138248848,49,46,52,40,58,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,48.83390102183931,49,46,52,40,58,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.08275714,2.07,1.75,2.41565,1.4469,2.7819,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp,7149071.2376,7133196,6839782.5,7438533.75,6350330.175,8071954.424999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5368101.2834,5350168,5124589.75,5594928.75,4752025.2,6088196.924999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal
