source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_averted,168606.5156,163100.5,145416.75,184339,117023.075,250900.39999999985,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_disc_averted,168606.5156,163100.5,145416.75,184339,117023.075,250900.39999999985,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,273.931,265,231,306,180,419.02499999999964,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,273.931,265,231,306,180,419.02499999999964,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_disc_averted,168606.5156,163100.5,145416.75,184339,117023.075,250900.39999999985,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_averted,168606.5156,163100.5,145416.75,184339,117023.075,250900.39999999985,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_disc_averted,168606.5156,163100.5,145416.75,184339,117023.075,250900.39999999985,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_YLD_averted,273.931,265,231,306,180,419.02499999999964,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_YLD_disc_averted,273.931,265,231,306,180,419.02499999999964,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),comm_CFR_adj,2.10117144,2.0972,1.77915,2.43705,1.449,2.764929999999998,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp,34674677.2976,34629504.5,33405377.5,35853356.25,31279833.55,38548119.1,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,28528236.1242,28450658.5,27309731,29653202.5,25194205.95,32319982.4,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,16127177.233,16078996.5,15067345.5,17152453.5,13218141.125,19331481.65,0.5648830416731582,0.565948679528727,0.5417470071761497,0.5883235753828858,0.4953014759011125,0.6290269278707208,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,28528236.1242,28450658.5,27309731,29653202.5,25194205.95,32319982.4,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,16127177.233,16078996.5,15067345.5,17152453.5,13218141.125,19331481.65,0.5648830416731582,0.565948679528727,0.5417470071761497,0.5883235753828858,0.4953014759011125,0.6290269278707208,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,6146441.1818,6139139.5,5897124.5,6383205.5,5471156.875,6890646.124999998,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5886097.4132,5879267,5645067,6114800.75,5231048.075,6608854.7,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,16127177.233,16078996.5,15067345.5,17152453.5,13218141.125,19331481.65,0.46459461915869127,0.46497696181773684,0.44405150270406224,0.48545813687707157,0.40404588878897335,0.521772142774721,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,34414333.5512,34367592,33146052.75,35587401.25,31020660.5,38283084.425,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
