source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_averted,84188.94118823764,81425,70143,94633,53669.55,132896.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_disc_averted,84188.94118823764,81425,70143,94633,53669.55,132896.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,136.7733546709342,131,112,156,83,220,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,136.7733546709342,131,112,156,83,220,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_disc_averted,84188.94118823764,81425,70143,94633,53669.55,132896.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_averted,84188.94118823764,81425,70143,94633,53669.55,132896.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_disc_averted,84188.94118823764,81425,70143,94633,53669.55,132896.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_YLD_averted,136.7733546709342,131,112,156,83,220,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),ARI_YLD_disc_averted,136.7733546709342,131,112,156,83,220,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),comm_CFR_adj,2.10117144,2.0972,1.77915,2.43705,1.449,2.764929999999998,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp,34676347.563,34595759.5,33378951,35936842.75,31205814.325,38419744.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,28530961.9658,28461921.5,27260639.25,29741592.25,25130759.325,32232240.075,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,8062197.736947389,8013396,7205542.5,8825629,5853727.4,10632290.75,0.2824315650543824,0.2821367279512407,0.25640939203287894,0.3076667519196038,0.21158737598308036,0.3587633924474387,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,28530961.9658,28461921.5,27260639.25,29741592.25,25130759.325,32232240.075,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,8062197.736947389,8013396,7205542.5,8825629,5853727.4,10632290.75,0.2824315650543824,0.2821367279512407,0.25640939203287894,0.3076667519196038,0.21158737598308036,0.3587633924474387,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,6145385.6032,6134493,5891696.75,6384083.5,5476592.15,6895893.35,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5885068.5596,5875014.5,5638581.25,6116715.75,5240188.825,6612599.675,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,8062197.736947389,8013396,7205542.5,8825629,5853727.4,10632290.75,0.23228351880388926,0.23194869503661292,0.21090845841276623,0.2527580567827883,0.1741236520253411,0.2954415620630436,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,34416030.5316,34333707.5,33119165,35673481.75,30940883.075,38145795.2,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,8062197.736947389,8013396,7205542.5,8825629,5853727.4,10632290.75,0.23404246432443981,0.2336626035570942,0.21250782235296986,0.25466552789976793,0.17539417467701507,0.29746788049907075,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,9199627.412,9145443.5,8825507.75,9506577.75,8290739.625,10497375.65,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,3424508.209,3350102.5,3120662.75,3624596.25,2769583,4566352.724999996,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,721600.4080816163,692472,593600.5,810604.5,444023.5,1191149.7000000002,0.20888881804938159,0.20676372675788346,0.18422256464280218,0.23138822119867644,0.1445827536738535,0.28333988941349586,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,3424508.209,3350102.5,3120662.75,3624596.25,2769583,4566352.724999996,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,721600.4080816163,692472,593600.5,810604.5,444023.5,1191149.7000000002,0.20888881804938159,0.20676372675788346,0.18422256464280218,0.23138822119867644,0.1445827536738535,0.28333988941349586,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,5775119.2066,5763429,5554330.75,5981003.25,5196681.175,6427401.749999999,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,5499215.4138,5488347.5,5285034.75,5697650,4940566.475000001,6133284.85,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_averted,721600.4080816163,692472,593600.5,810604.5,444023.5,1191149.7000000002,0.07793792445192384,0.07599195552756387,0.06603382043761093,0.08706322510356887,0.050052380154066524,0.11820391294952899,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc,8923723.6364,8868044.5,8555889.75,9222966.25,8026349.975000001,10205468.799999999,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,721600.4080816163,692472,593600.5,810604.5,444023.5,1191149.7000000002,0.0803355559712688,0.07837922037879429,0.06814548025379849,0.08975423008388969,0.05165295625311959,0.12154043369757116,5,NA,ZAF,mAb
new data (hospital-based + HUS),duration_illness,0.030640633380587375,0.030609385660974285,0.02961286426338235,0.03165523243933649,0.027680765214646966,0.03367958612887024,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_cfr,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_hospital,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_primary,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_total_num_na,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),FVP_mAb,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,ZAF,mAb
