source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_averted,181934.0538,182040.5,174909,189020,161443.3,202117.94999999998,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_disc_averted,181934.0538,182040.5,174909,189020,161443.3,202117.94999999998,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,295.9084,293,268,320.25,229,376,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,295.9084,293,268,320.25,229,376,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_disc_averted,181934.0538,182040.5,174909,189020,161443.3,202117.94999999998,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_averted,181934.0538,182040.5,174909,189020,161443.3,202117.94999999998,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_disc_averted,181934.0538,182040.5,174909,189020,161443.3,202117.94999999998,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_YLD_averted,295.9084,293,268,320.25,229,376,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_YLD_disc_averted,295.9084,293,268,320.25,229,376,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),comm_CFR_adj,2.08275714,2.07,1.75,2.41565,1.4469,2.7819,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp,7149071.2376,7133196,6839782.5,7438533.75,6350330.175,8071954.424999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5368101.2834,5350168,5124589.75,5594928.75,4752025.2,6088196.924999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,2357576.8038,2350649.5,2198253,2511395.5,1912488.2249999999,2828606.1499999994,0.4391113576539715,0.44011372016008937,0.41797912633724577,0.46149523453702584,0.37408360588528267,0.49764865888509036,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,5368101.2834,5350168,5124589.75,5594928.75,4752025.2,6088196.924999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,2357576.8038,2350649.5,2198253,2511395.5,1912488.2249999999,2828606.1499999994,0.4391113576539715,0.44011372016008937,0.41797912633724577,0.46149523453702584,0.37408360588528267,0.49764865888509036,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,1780969.9428,1778283.5,1703798.25,1853219,1578039.9500000002,2012866.125,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1700789.3504,1698126,1627050.25,1769676.25,1507045.725,1922630.1999999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,2357576.8038,2350649.5,2198253,2511395.5,1912488.2249999999,2828606.1499999994,0.3296990187032686,0.3303804899967787,0.31361556006017616,0.3470365705043608,0.27922295154435794,0.3749485554088513,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,7068890.6524,7053371,6762642.25,7355346.5,6277019.475000001,7982585.949999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,2357576.8038,2350649.5,2198253,2511395.5,1912488.2249999999,2828606.1499999994,0.3334388262414221,0.33410921520508863,0.3171808779552475,0.35094941090410925,0.2824354236428703,0.37919144170234687,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,23738305.0272,23736713.5,23483978.75,23987516.5,23014341.85,24481741.725,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8452929.1304,8452206.5,8280711,8622335.75,7942601.925000001,8963911.85,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,1812458.7032,1810351,1730217,1891883,1580543.35,2059312.5499999996,0.21445308591123893,0.21435480992562628,0.2054412587721857,0.223445980191819,0.18796066414869894,0.24154690255699762,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8452929.1304,8452206.5,8280711,8622335.75,7942601.925000001,8963911.85,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,1812458.7032,1810351,1730217,1891883,1580543.35,2059312.5499999996,0.21445308591123893,0.21435480992562628,0.2054412587721857,0.223445980191819,0.18796066414869894,0.24154690255699762,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,15285375.8826,15283626,15103244,15473997.75,14767243.375,15821303.475,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb
